,a_score,a_tempo,aftd_z,afto_z,aperc3_z,arebd_z,arebo_z,athree_d_z,athree_o_z,ato_poss_z,atof_poss_z,away,cover,d,date,ftd,fto,game_type,h_score,h_tempo,hftd_z,hfto_z,home,home_cover,home_winner,hperc3_z,hrebd_z,hrebo_z,hthree_d_z,hthree_o_z,hto_poss_z,htof_poss_z,location,margin,o,rebd,rebo,spread,three_d,three_o,tipoff_e,to,tof,total,true,weekday,winner
2483,69,64.4,-0.5298023283052857,-0.0232360898991873,0.6315911123073831,1.4108206400991177,1.266972466648575,-0.856930008856664,-1.2266852213844874,-1.5498694493122265,0.21498058535811723,Arizona2014,Arizona,0.37208795760950597,2013-11-14,0.0,0.779963590721801,old,60,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,0.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",-9,-1.786006211188202,-0.6193212780874202,-0.23053681942208826,3.5,0.0,0.0,10:05 PM ET,1.5910776966125624,-0.7486161378107689,146.0,1,1,Arizona
2484,52,62.6,1.098629199131999,-0.479263092952913,0.04015205196716691,0.760713329529742,1.0285786902268277,-0.13237130218111076,0.4984746459910594,0.44840344542370797,-1.5438375930719028,Col Charlestn2014,San Diego St,2.9709803276885003,2013-11-28,0.0,2.4083951181590857,old,72,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Titan Gym, Fullerton, California",20,0.4574103261841322,-0.3809275016656728,0.4195704911472874,-9.0,-1.7506184948525707,0.0,8:30 PM ET,3.3498958750425825,1.2496567569251655,132.5,0,0,San Diego St
2485,63,68.3,0.7228373081849342,0.46786991338944034,-0.146618177613954,0.2519336951711001,0.3350695224544713,-0.9227989821908053,-0.966983735973115,-0.9862540174636292,-0.9575648669285637,Washington2014,Washington,1.0323471002782239,2013-12-08,0.4377243058629115,2.0326032272120207,old,70,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",7,1.0917556919238969,0.3125816661066836,0.9283501255059293,-11.5,0.0,0.0,3:05 PM ET,2.763623148899243,-0.18500070596217155,147.0,1,1,San Diego St
2486,39,65.9,3.002641446597133,0.8186599157384601,-0.5512870083730474,-1.1330775316940886,-1.4853920429479621,1.2179426511687803,-1.1153845847796138,1.4731587760575198,-0.9087088064166172,S Utah2014,San Diego St,4.431979281678855,2013-12-18,0.08693430351389175,4.31240736562422,old,76,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",37,2.592523996235043,2.133043231509117,2.313361352371118,-30.0,0.0,0.0,10:00 PM ET,2.7147670883872967,2.2744120875589773,130.0,1,1,San Diego St
2487,66,65.7,0.6977845154551284,0.11707991104042158,0.6627194839042365,1.0716342171933564,0.6601519448477633,0.22990805115666405,0.23877316057968653,-1.754820515438989,-0.5667163828330034,Boise State2014,Boise State,0.6249531611847612,2014-01-08,0.7885143082119302,2.0075504344822153,old,69,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",3,0.9525091482249236,-0.012500756286608405,0.10864960348367303,-6.0,-1.4909170094411979,0.0,11:05 PM ET,2.372774664803683,-0.9535672039375315,136.5,1,1,San Diego St
2488,60,66.8,0.8481012718339549,0.7485019152686552,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,Fresno St2014,Fresno St,1.2430681032576016,2014-01-15,0.15709230398369667,2.1578671908610416,old,68,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",8,1.1226993683014446,1.721272163144281,1.8611127884967729,-14.0,-1.82481891925582,0.0,10:00 PM ET,2.763623148899243,-0.8510916708741502,133.5,1,1,San Diego St
2489,52,66.9,-1.682230793876288,0.046921910570616655,-0.4579018935824888,0.1106060189603662,1.0285786902268277,-1.4497507688639348,-0.7258323566625545,-1.1912050835903918,-1.5438375930719028,UNLV2014,San Diego St,1.5521255742940232,2014-01-18,0.8586723086817352,-0.3724648748492012,old,63,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",11,0.1479735624086378,-0.3809275016656728,1.0696778017166633,-8.5,0.0,0.0,6:05 PM ET,3.3498958750425825,-0.38995177208893417,133.0,1,1,San Diego St
2490,56,66.2,0.04641190448021371,2.2568989253694403,-0.8625707243415823,0.7889788647718887,0.8768735597766246,1.1850081645017116,-1.3008856457877367,-2.215960414224204,-0.7621406248807835,Colorado St2014,Colorado St,1.2009239026617267,2014-02-01,-1.3513047061170884,1.3561778235073005,old,65,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",9,1.4011924556993913,-0.22922237121546973,0.3913049559051407,-11.0,0.0,0.0,7:00 PM ET,2.568198906851463,-1.4147071027227467,133.0,1,1,San Diego St
2491,58,65.4,0.6476789299955196,0.4327909131545384,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,Nevada2014,San Diego St,1.3695007050452292,2014-02-08,0.47280330609781346,1.9574448490226062,old,73,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",15,1.447607970265715,0.46428679655688654,1.4371297598645714,-12.0,0.0,0.0,10:00 PM ET,3.0567595119709123,-0.6973783712790781,132.5,1,1,San Diego St
2492,56,65.5,0.9984180282127814,-0.0583150901340883,-0.4579018935824888,-0.17204933346110152,-1.0302766515973534,-0.2970437355164638,0.8323765558056816,0.9607811107406146,-0.3712921407852232,Air Force2014,Air Force,2.7462112578438314,2014-02-15,0.0,2.308183947239868,old,64,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",8,1.3393051029442915,1.6779278401585083,1.352333154138131,-17.0,-2.084520404667193,0.0,8:05 PM ET,2.177350422755903,1.7620344222420723,126.5,1,1,San Diego St
2493,45,63.7,-0.20411602281782903,-0.44418409271801,2.032367834165788,1.015103146709063,0.616807621861991,-1.1533403888602995,0.18312284227724948,-0.7300651848051758,-2.618670924334692,Utah State2014,San Diego St,1.29926037071877,2014-02-18,0.0,1.1056498962092576,old,60,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",15,1.1536430446789945,0.030843566699163882,0.16518067396796643,-10.0,-1.4352666911387608,0.0,11:00 PM ET,4.424729206305372,0.07118812669628183,129.5,1,0,San Diego St
2494,64,65.7,1.5495794682684771,0.08200091080551863,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,San Jose St2014,San Diego St,3.4626626679737154,2014-02-25,0.8235933084468332,2.859345387295564,old,90,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",26,1.2928895883779679,1.1577959643292415,1.4371297598645714,-20.5,-3.5870789988329914,0.0,11:00 PM ET,3.4476079960664725,1.505845589583619,122.0,1,0,San Diego St
2495,48,66.0,-0.7302246701437209,1.4150029197317928,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,New Mexico2014,New Mexico,0.7935299635682618,2014-03-08,-0.509408700479441,0.5795412488833658,old,51,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",3,-0.25429423049950395,0.009171405206277683,0.5326326321158745,-4.5,0.0,0.0,10:05 PM ET,3.3987519355545275,-0.4924273051523168,130.5,1,1,San Diego St
2496,39,63.7,-0.20411602281782903,-0.44418409271801,2.032367834165788,1.015103146709063,0.616807621861991,-1.1533403888602995,0.18312284227724948,-0.7300651848051758,-2.618670924334692,Utah State2014,San Diego St,1.29926037071877,2014-03-13,0.0,1.1056498962092576,old,73,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Thomas & Mack Center, Las Vegas, Nevada",34,1.1536430446789945,0.030843566699163882,0.16518067396796643,-8.5,-1.4352666911387608,0.0,3:00 PM ET,4.424729206305372,0.07118812669628183,127.5,0,0,San Diego St
2497,64,66.0,-0.7302246701437209,1.4150029197317928,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,New Mexico2014,New Mexico,0.7935299635682618,2014-03-15,-0.509408700479441,0.5795412488833658,old,58,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,0.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Thomas & Mack Center, Las Vegas, Nevada",-6,-0.25429423049950395,0.009171405206277683,0.5326326321158745,-1.0,0.0,0.0,6:00 PM ET,3.3987519355545275,-0.4924273051523168,124.5,0,0,New Mexico
2498,69,66.9,-0.27927440100724227,1.7657929220808124,0.5382059975168226,-0.14378379821895163,1.8737929884493856,-0.42878168218474805,-1.579137237299922,-0.2689252860199613,-1.2018451694882888,N Mex State2014,N Mex State,0.8778183647600142,2014-03-20,-0.8601987028284606,1.0304915180198444,old,73,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,0.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Spokane Arena, Spokane, Washington",4,0.6740160608269791,-1.2261417998882307,1.324067618895981,-8.0,0.0,0.0,11:03 PM ET,3.0079034514589686,0.5323280254814964,124.0,0,0,San Diego St
2499,44,64.1,0.49736217361669316,0.5731069140941453,0.1024087951608756,0.873775470498329,0.11834790752560999,1.0532702178334272,-1.6162374495015461,-1.3449183831854636,-0.5178603223210583,N Dakota St2014,San Diego St,0.5125686262624247,2014-03-22,0.33248730515820657,1.8071280926437798,old,63,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Spokane Arena, Spokane, Washington",19,0.8906217954698238,0.5293032810355449,0.3065083501787004,-4.0,0.0,0.0,6:10 PM ET,2.323918604291738,-0.543665071684006,125.5,0,0,San Diego St
2500,59,67.1,1.2990515409704344,-0.0232360898991873,-0.3956451503887801,0.025809413233925885,-0.29342316083922537,-0.19824027551525197,-0.2435295980414345,-0.3714008190833426,-0.6644285038568921,CS Fullerton2014,San Jose St,0.027628696959465793,2013-11-23,0.0,1.381052451775953,old,81,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,1.0,1.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",22,-0.7550909849381395,0.036577221651683534,-0.5359541890020126,3.0,0.0,2.1366948744562277,3:30 PM ET,-0.04016377422526918,-2.0129505331791355,160.0,1,1,San Jose St
2501,85,66.4,0.221781453588846,-0.12847309060389323,0.16466553835458084,-1.359201813631266,-1.4853920429479621,1.5143530311724176,0.8509266619064929,-0.42263858561503326,-0.17586789873744307,UC Davis2014,UC Davis,-0.02856357050170044,2013-12-18,0.0,0.3037823643943646,old,89,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,1.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",4,0.6373744520515852,1.2285461037604204,0.8490570378631793,-5.5,-0.6539530974168977,3.8492881811438977,10:00 PM ET,-0.5287243793447183,-2.064188299710826,142.5,1,1,San Jose St
2502,62,65.4,0.6476789299955196,0.4327909131545384,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,Nevada2014,Nevada,-1.1524089197250493,2014-01-01,-1.9823703814230156,0.7296798408010382,old,50,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-12,-0.7860346613156894,-0.4402103311918102,-0.25329883658054486,3.5,0.0,1.9720224411208749,10:00 PM ET,0.5461089519180712,-3.1401813968763284,142.5,1,1,Nevada
2503,66,66.2,0.04641190448021371,2.2568989253694403,-0.8625707243415823,0.7889788647718887,0.8768735597766246,1.1850081645017116,-1.3008856457877367,-2.215960414224204,-0.7621406248807835,Colorado St2014,San Jose St,-1.320985722108552,2014-01-08,-3.806478393637917,0.12841281528573234,old,64,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,1.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-2,-0.8324501758820131,-1.1337194989641666,-1.2991236405399755,7.0,0.0,3.5199433144731915,10:00 PM ET,0.057548346798622196,-3.857510128319997,143.0,1,1,Colorado St
2504,69,66.0,-0.7302246701437209,1.4150029197317928,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,New Mexico2014,San Jose St,-1.7283796612020168,2014-01-11,-2.96458238800027,-0.6482237593382023,old,65,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,1.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-4,-2.4879368620809084,-0.895325722542419,-1.1577959643292415,14.5,0.0,2.400170767792791,10:00 PM ET,0.8881013755016866,-2.935230330749567,139.0,1,1,New Mexico
2505,75,63.8,-0.9055942192523518,1.3097659190270867,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,San Diego St2014,San Diego St,-1.2928895883779679,2014-01-22,-2.859345387295564,-0.8235933084468332,old,50,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-25,-3.4626626679737154,-1.4371297598645714,-1.1577959643292415,13.0,0.0,1.0827913011099686,10:00 PM ET,-1.505845589583619,-3.4476079960664725,129.0,1,1,San Diego St
2506,70,66.9,-1.682230793876288,0.046921910570616655,-0.4579018935824888,0.1106060189603662,1.0285786902268277,-1.4497507688639348,-0.7258323566625545,-1.1912050835903918,-1.5438375930719028,UNLV2014,UNLV,-0.9697840504762554,2014-01-29,-1.5965013788390938,-1.6002298830707693,old,46,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-24,-2.0856690691727664,-1.2854246294143694,-0.620750794728453,8.5,0.0,0.885184381107545,10:00 PM ET,0.8392453149897415,-2.8327547976861847,134.0,1,1,UNLV
2507,51,65.5,0.9984180282127814,-0.0583150901340883,-0.4579018935824888,-0.17204933346110152,-1.0302766515973534,-0.2970437355164638,0.8323765558056816,0.9607811107406146,-0.3712921407852232,Air Force2014,Air Force,0.2243016330735526,2014-02-12,0.0,1.0804189390182999,old,48,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-3,-0.8943375286371129,0.7734307124098115,-0.3380954423069852,2.0,-0.6354029913160864,2.037891414455016,10:00 PM ET,-0.3333001372969381,-0.6807686033551783,130.0,1,1,Air Force
2508,46,61.1,-0.5298023283052857,1.064212917382774,0.16466553835458084,0.08234048371822257,-2.5473279560993816,-0.9557334688578759,-0.4104805529487446,-0.42263858561503326,-0.9575648669285637,Wyoming2014,Tie,-0.6045343119786679,2014-02-15,-2.613792385651251,-0.4478014174997671,old,38,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.5,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-8,-1.8381196581523698,2.29048201691184,-0.5924852594863093,8.0,0.0,1.3792016811136039,5:00 PM ET,0.2529725888464024,-2.064188299710826,121.5,1,1,Wyoming
2509,75,63.7,-0.20411602281782903,-0.44418409271801,2.032367834165788,1.015103146709063,0.616807621861991,-1.1533403888602995,0.18312284227724948,-0.7300651848051758,-2.618670924334692,Utah State2014,Utah State,-1.2226492540515086,2014-03-01,0.0,-0.1221151120123104,old,58,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-17,-1.07999958690241,-0.8736535610495328,-1.5252479224771496,9.0,0.01385072221234579,1.1815947611111803,8:00 PM ET,1.914078646252531,-2.371614898900969,129.5,1,1,Utah State
2510,69,66.8,0.8481012718339549,0.7485019152686552,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,Fresno St2014,Fresno St,-1.2788415215126767,2014-03-08,-2.2980813835371325,0.9301021826394735,old,56,65.7,1.5495794682684771,0.08200091080551863,San Jose St2014,0.0,0.0,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,"Event Center (San Jose St.), San Jose, California",-13,-1.1109432632799598,0.8167750353955844,0.17068419205165675,7.5,-0.3757015059047135,1.3133327077794628,10:00 PM ET,0.2529725888464024,-3.2938946964714004,135.5,1,1,Fresno St
